Years,Population
1949,4 390 400 
1950,4 400 987
1991,5 007 469
1992,4 986 405
1993,4 942 891
1994,4 881 563
1995,4 845 407
1996,4 820 213
1997,4 806 641
1998,4 783 982
1999,4 770 897
2000,4 741 923
2001,4 714 844
2002,4 688 414
2003,4 656 474
2004,4 662 038
2005,4 686 491
2006,4 712 854
2007,4 747 550
2008,4 764 864
2009,4 798 713
2010,4 832 759
2011,4 899 344
2012,4 953 219
2013,5 028 000
2014,5 131 942
2015,5 191 690
2016,5 225 690
2017,5 281 579
2018,5 351 935
2019,5 383 890
2020,5 383 900
2021,5 384 500
2022,5 387 800
